date,feature_date,target_date,ticker,prev_close,target_ranking,target_gap,target_intraday,ticker_name,evaluation_date,train_start_date,train_end_date,rolling_train_days,ranking_score,pred_gap,pred_intraday,expected_return,pred_open_price,pred_close_price,AI Score,AI Rank,AI Percentile,rank
2026-03-10,2026-03-09,2026-03-10,038500,13770.0,0.013798111837327598,0.0442992011619463,-0.029207232267037586,삼표시멘트,2026-03-10,2024-12-06,2026-03-06,300,0.14835663920958275,0.09539741266952603,0.03290641996277993,0.12830383263230596,15083.622372459375,15579.970384807506,100.0,1 / 348,Top 1%,1
2026-03-10,2026-03-09,2026-03-10,082270,41900.0,-0.039379474940334114,0.07159904534606198,-0.10356347438752789,젬백스,2026-03-10,2024-12-06,2026-03-06,300,0.14777269065227724,0.08003585724098196,0.0345766911629934,0.11461254840397536,45253.50241839715,46818.21879556184,99.4,2 / 348,Top 1%,2
2026-03-10,2026-03-09,2026-03-10,100790,20850.0,0.050359712230215736,0.05995203836930463,-0.009049773755656076,미래에셋벤처투자,2026-03-10,2024-12-06,2026-03-06,300,0.14650393855107624,0.08335577272334063,0.024550248508358137,0.10790602123169876,22587.967861281653,23142.508085574926,98.1,3 / 348,Top 1%,3
2026-03-10,2026-03-09,2026-03-10,032820,17300.0,0.19364161849710992,0.06936416184971095,0.11621621621621614,우리기술,2026-03-10,2024-12-06,2026-03-06,300,0.14337940258612308,0.10349354368667797,0.025904237136513197,0.12939778082319117,19090.438305779528,19584.961546692415,94.8,4 / 348,Top 1%,4
2026-03-10,2026-03-09,2026-03-10,003380,15520.0,-0.014175257731958713,0.03672680412371143,-0.04909881914232439,하림지주,2026-03-10,2024-12-06,2026-03-06,300,0.14076603015004052,0.08254567524577028,0.02954791880383846,0.11209359404960874,16801.108879814354,17297.54668080956,92.0,5 / 348,Top 1%,5
2026-03-10,2026-03-09,2026-03-10,079550,796000.0,-0.04648241206030146,-0.0766331658291457,0.03265306122448974,LIG디펜스앤에어로스페이스,2026-03-10,2024-12-06,2026-03-06,300,0.14049394204423596,0.0936101029345753,0.01382424058168862,0.10743434351626392,870513.641935922,882547.8319516861,91.7,6 / 348,Top 2%,6
2026-03-10,2026-03-09,2026-03-10,088350,4615.0,0.01625135427952329,0.050920910075839654,-0.03298969072164948,한화생명,2026-03-10,2024-12-06,2026-03-06,300,0.13983145466497518,0.09011540837891939,0.019793691547399198,0.10990909992631859,5030.882609668713,5130.46234825567,91.0,7 / 348,Top 2%,7
2026-03-10,2026-03-09,2026-03-10,125490,14690.0,0.07215793056501019,0.05377808032675291,0.01744186046511631,한라캐스트,2026-03-10,2024-12-06,2026-03-06,300,0.13954472800262757,0.07798329793627413,0.027660466996393993,0.10564376493266812,15835.574646683868,16273.594036567401,90.7,8 / 348,Top 2%,8
2026-03-10,2026-03-09,2026-03-10,030530,30400.0,0.04276315789473695,0.08223684210526305,-0.03647416413373861,원익홀딩스,2026-03-10,2024-12-06,2026-03-06,300,0.13848792382804967,0.08109074826892018,0.028576090955415773,0.10966683922433595,32865.15874737518,33804.31651300435,89.6,9 / 348,Top 3%,9
2026-03-10,2026-03-09,2026-03-10,214430,97000.0,0.009278350515463885,0.05154639175257736,-0.04019607843137252,아이쓰리시스템,2026-03-10,2024-12-06,2026-03-06,300,0.1384426378277423,0.07665236398288137,0.03176893618347287,0.10842130016635425,104435.2793063395,107753.07702992577,89.6,10 / 348,Top 3%,10
2026-03-11,2026-03-10,2026-03-11,047040,9470.0,0.05068637803590281,0.0337909186906018,0.01634320735444339,대우건설,2026-03-11,2024-12-09,2026-03-09,300,0.0348376859031879,0.01578237583982356,0.008267699488140419,0.02405007532796398,9619.459099203128,9698.989896273797,100.0,1 / 348,Top 1%,1
2026-03-11,2026-03-10,2026-03-11,032820,20650.0,0.09927360774818395,0.04600484261501214,0.05092592592592582,우리기술,2026-03-11,2024-12-09,2026-03-09,300,0.022130704567534035,0.01737951027923535,0.004895474989744237,0.022274985268979586,21008.88688726621,21111.73536758519,61.2,2 / 348,Top 1%,2
2026-03-11,2026-03-10,2026-03-11,038500,13960.0,0.29942693409742116,0.017908309455587412,0.27656579873328635,삼표시멘트,2026-03-11,2024-12-09,2026-03-09,300,0.021836289779490974,0.014997668093231697,0.01214005592194869,0.027137724015180387,14169.367446581515,14341.384359761654,60.3,3 / 348,Top 1%,3
2026-03-11,2026-03-10,2026-03-11,090710,12710.0,0.0015735641227379027,0.06215578284815115,-0.057037037037037,휴림로봇,2026-03-11,2024-12-09,2026-03-09,300,0.019956615639626432,0.010328470282740646,0.0041531519662343485,0.014481622248974995,12841.274857293634,12894.60662321616,54.5,4 / 348,Top 1%,4
2026-03-11,2026-03-10,2026-03-11,004020,36700.0,0.019073569482288777,0.04904632152588562,-0.02857142857142858,현대제철,2026-03-11,2024-12-09,2026-03-09,300,0.01967325113414222,0.00927759907461863,0.006625032673964268,0.015902631748582897,37040.4878860385,37285.882328543084,53.6,5 / 348,Top 1%,5
2026-03-11,2026-03-10,2026-03-11,018880,3990.0,0.018796992481203034,0.03132832080200498,-0.012150668286755817,한온시스템,2026-03-11,2024-12-09,2026-03-09,300,0.01790411125323022,0.009977677832683478,0.006277608787510831,0.01625528662019431,4029.8109345524067,4055.1085110871604,48.2,6 / 348,Top 2%,6
2026-03-11,2026-03-10,2026-03-11,036540,7160.0,-0.009776536312849138,0.020949720670391025,-0.030095759233926156,SFA반도체,2026-03-11,2024-12-09,2026-03-09,300,0.017804896348037728,0.007866361545945258,0.004315130563909863,0.01218149210985512,7216.323148668968,7247.4625252468395,47.9,7 / 348,Top 2%,7
2026-03-11,2026-03-10,2026-03-11,257720,38450.0,-0.020806241872561748,0.00910273081924573,-0.029639175257731964,실리콘투,2026-03-11,2024-12-09,2026-03-09,300,0.01768911735094325,0.0040109534234230165,0.011356027242211974,0.01536698066563499,38604.22115913061,39042.611746278075,47.6,8 / 348,Top 2%,8
2026-03-11,2026-03-10,2026-03-11,000660,938000.0,0.01812366737739879,0.017057569296375252,0.0010482180293500676,SK하이닉스,2026-03-11,2024-12-09,2026-03-09,300,0.016915352404066535,0.0049654890891591905,0.008538657235184583,0.013504146324343774,942657.6287656314,950706.659147793,45.2,9 / 348,Top 3%,9
2026-03-11,2026-03-10,2026-03-11,005940,31400.0,0.060509554140127486,0.035031847133758065,0.024615384615384706,NH투자증권,2026-03-11,2024-12-09,2026-03-09,300,0.01686327149107318,0.00808726240656822,0.0030544352502752887,0.01114169765684351,31653.94003956624,31750.624949833193,45.1,10 / 348,Top 3%,10
2026-03-12,2026-03-11,2026-03-12,050890,11710.0,0.05892399658411618,0.040990606319385225,0.01722723543888427,쏠리드,2026-03-12,2024-12-10,2026-03-10,300,0.042568312313044754,0.023655085519694613,0.012209422286376458,0.035864507806071075,11987.001051435624,12133.35540921984,100.0,1 / 348,Top 1%,1
2026-03-12,2026-03-11,2026-03-12,253590,19730.0,0.028890015205271125,0.0,0.028890015205271125,네오셈,2026-03-12,2024-12-10,2026-03-10,300,0.040575578046342466,0.007624801658021617,0.01692574029830599,0.024550541956327606,19880.437336712766,20216.928456090714,94.8,2 / 348,Top 1%,2
2026-03-12,2026-03-11,2026-03-12,047040,9950.0,0.0512562814070352,0.0,0.0512562814070352,대우건설,2026-03-12,2024-12-10,2026-03-10,300,0.03981652808220028,0.008864306715724853,0.03152582268507345,0.04039012940079831,10038.199851821462,10354.662360427315,92.9,3 / 348,Top 1%,3
2026-03-12,2026-03-11,2026-03-12,295310,108800.0,-0.01746323529411764,-0.0376838235294118,0.021012416427889313,에이치브이엠,2026-03-12,2024-12-10,2026-03-10,300,0.035606346237942954,0.0027572966485910145,0.013603782196554922,0.016361078845145937,109099.9938753667,110584.16642969266,81.9,4 / 348,Top 1%,4
2026-03-12,2026-03-11,2026-03-12,032820,22700.0,-0.03524229074889873,0.0,-0.03524229074889873,우리기술,2026-03-12,2024-12-10,2026-03-10,300,0.032138625951386175,0.011658122629830566,0.028004159375234053,0.03966228200506462,22964.63938369715,23607.74480499298,72.9,5 / 348,Top 1%,5
2026-03-12,2026-03-11,2026-03-12,015750,10650.0,0.06197183098591541,0.11737089201877926,-0.049579831932773155,성우하이텍,2026-03-12,2024-12-10,2026-03-10,300,0.030255306624358852,0.012947442196428594,0.008046433136350312,0.020993875332778904,10787.890259391965,10874.694297046448,68.0,6 / 348,Top 2%,6
2026-03-12,2026-03-11,2026-03-12,032500,24700.0,0.05870445344129549,0.0161943319838056,0.041832669322709126,케이엠더블유,2026-03-12,2024-12-10,2026-03-10,300,0.028601439612728406,0.008378693591563171,0.009668859634973855,0.018047553226537026,24906.95373171161,25147.77557127832,63.7,7 / 348,Top 2%,7
2026-03-12,2026-03-11,2026-03-12,259960,227500.0,-0.00659340659340657,-0.00439560439560438,-0.002207505518763808,크래프톤,2026-03-12,2024-12-10,2026-03-10,300,0.027372306499257797,0.004865573372725971,0.007250762365448884,0.012116335738174855,228606.91794229514,230264.4923793924,60.5,8 / 348,Top 2%,8
2026-03-12,2026-03-11,2026-03-12,376300,40850.0,-0.03182374541003674,-0.01835985312117505,-0.013715710723191998,디어유,2026-03-12,2024-12-10,2026-03-10,300,0.02670628021382517,0.005898759942510753,0.006640317629846827,0.01253907757235758,41090.96434365156,41363.82139861012,58.8,9 / 348,Top 3%,9
2026-03-12,2026-03-11,2026-03-12,257720,37650.0,-0.026560424966799445,-0.006640106241699861,-0.020053475935828846,실리콘투,2026-03-12,2024-12-10,2026-03-10,300,0.026060591846379263,0.0056154054651967565,0.005244008479103844,0.010859413944300601,37861.420015764656,38059.96562335824,57.1,10 / 348,Top 3%,10
2026-03-13,2026-03-12,2026-03-13,050890,12400.0,0.02822580645161299,-0.021774193548387055,0.051112943116240706,쏠리드,2026-03-13,2024-12-11,2026-03-11,300,0.010879869439000212,0.024605292758680074,-0.01666038353723685,0.007944909221443225,12705.105630207634,12493.433697527267,100.0,1 / 348,Top 1%,1
2026-03-13,2026-03-12,2026-03-13,047040,10460.0,0.17782026768642445,-0.014340344168260022,0.19495635305528602,대우건설,2026-03-13,2024-12-11,2026-03-11,300,0.008501852698667078,0.012894483359936147,-0.006445027723075558,0.006449455636860589,10594.87629594493,10526.59202449501,92.9,2 / 348,Top 1%,2
2026-03-13,2026-03-12,2026-03-13,015750,11310.0,-0.06454465075154725,-0.037135278514588865,-0.02846648301193755,성우하이텍,2026-03-13,2024-12-11,2026-03-11,300,0.0008580861269553212,0.014526925205447726,-0.017076430122326992,-0.0025495049168792663,11474.299524073613,11278.35945004812,70.2,3 / 348,Top 1%,3
2026-03-13,2026-03-12,2026-03-13,038500,20200.0,-0.09900990099009899,-0.040099009900990135,-0.06137184115523464,삼표시멘트,2026-03-13,2024-12-11,2026-03-11,300,0.00046871102487364304,0.014695634208702252,-0.016975380012329733,-0.0022797458036274802,20496.851811015786,20148.909962467384,69.1,4 / 348,Top 1%,4
2026-03-13,2026-03-12,2026-03-13,032500,26150.0,0.009560229445506607,-0.0248565965583174,0.03529411764705892,케이엠더블유,2026-03-13,2024-12-11,2026-03-11,300,-0.0010399237267939496,0.012919306559626713,-0.014861216268623053,-0.0019419097089963394,26487.83986653424,26094.198349789018,64.6,5 / 348,Top 1%,5
2026-03-13,2026-03-12,2026-03-13,088350,4910.0,-0.02851323828920571,-0.02851323828920571,0.0,한화생명,2026-03-13,2024-12-11,2026-03-11,300,-0.0038782822760303126,0.009936301333733407,-0.020190400621265873,-0.010254099287532466,4958.787239548631,4858.667338586523,56.1,6 / 348,Top 2%,6
2026-03-13,2026-03-12,2026-03-13,025320,6020.0,-0.019933554817275767,-0.028239202657807327,0.008547008547008517,시노펙스,2026-03-13,2024-12-11,2026-03-11,300,-0.005118099554309126,0.005545611714369358,-0.014128110129371601,-0.008582498415002244,6053.3845825205035,5967.861698483213,52.4,7 / 348,Top 2%,7
2026-03-13,2026-03-12,2026-03-13,222080,13920.0,-0.028735632183908066,-0.007183908045977017,-0.02170767004341534,씨아이에스,2026-03-13,2024-12-11,2026-03-11,300,-0.00688334258921439,0.009055901658471768,-0.018008918301263215,-0.008953016642791446,14046.058151085927,13793.10383738823,47.2,8 / 348,Top 2%,8
2026-03-13,2026-03-12,2026-03-13,032820,21900.0,0.11643835616438358,-0.04109589041095896,0.16428571428571437,우리기술,2026-03-13,2024-12-11,2026-03-11,300,-0.007216698507035597,0.008914284199653705,-0.02121896070721227,-0.012304676507558565,22095.222823972417,21626.385159053447,46.2,9 / 348,Top 3%,9
2026-03-13,2026-03-12,2026-03-13,137310,8520.0,-0.055164319248826255,-0.03755868544600938,-0.018292682926829285,에스디바이오센서,2026-03-13,2024-12-11,2026-03-11,300,-0.0077640878339933815,0.0019695632870288917,-0.014393800826228471,-0.012424237539199579,8536.780679205487,8413.903958411809,44.6,10 / 348,Top 3%,10
2026-03-16,2026-03-13,2026-03-16,047040,12320.0,-0.02759740259740262,0.030844155844155896,-0.056692913385826826,대우건설,2026-03-16,2024-12-12,2026-03-12,300,0.01253124595736775,-0.02121656447423834,0.008262466796602544,-0.012954097677635796,12058.611925677384,12158.245806326408,100.0,1 / 348,Top 1%,1
2026-03-16,2026-03-13,2026-03-16,125490,15770.0,0.050095117311350634,0.0019023462270133518,0.048101265822784844,한라캐스트,2026-03-16,2024-12-12,2026-03-12,300,0.004859866581472982,-0.033140644610883396,-0.0027855393846448273,-0.03592618399552822,15247.372034486369,15204.899879171973,76.6,2 / 348,Top 1%,2
2026-03-16,2026-03-13,2026-03-16,098460,29000.0,0.0017241379310344307,0.0,0.0017241379310344307,고영,2026-03-16,2024-12-12,2026-03-12,300,0.003177785533809148,-0.0331292477991526,0.0013744924020630883,-0.03175475539708951,28039.251813824576,28077.791552402214,71.4,3 / 348,Top 1%,3
2026-03-16,2026-03-13,2026-03-16,032820,24450.0,-0.018404907975460127,0.030674846625766916,-0.04761904761904767,우리기술,2026-03-16,2024-12-12,2026-03-12,300,0.0031057450391550074,-0.020634394292636502,0.006833587542401909,-0.013800806750234592,23945.489059545038,24109.122655279065,71.2,4 / 348,Top 1%,4
2026-03-16,2026-03-13,2026-03-16,030530,31300.0,0.015974440894568787,-0.009584664536741228,0.02580645161290329,원익홀딩스,2026-03-16,2024-12-12,2026-03-12,300,0.002959219002755713,-0.03242553616431154,0.002246852764286552,-0.03017868340002499,30285.08071805705,30353.126835385054,70.8,5 / 348,Top 1%,5
2026-03-16,2026-03-13,2026-03-16,323280,74600.0,-0.052278820375335155,-0.014745308310991967,-0.03809523809523807,태성,2026-03-16,2024-12-12,2026-03-12,300,0.002556458523962391,-0.03320500697364067,-0.0012474430282424169,-0.034452450001883086,72122.9064797664,72032.93726290164,69.5,6 / 348,Top 2%,6
2026-03-16,2026-03-13,2026-03-16,376300,38400.0,-0.01302083333333337,0.01041666666666674,-0.023195876288659822,디어유,2026-03-16,2024-12-12,2026-03-12,300,0.0020116296504159256,-0.029413143902227597,-0.0014643079868618364,-0.030877451889089434,37270.53527415446,37215.9597316779,67.9,7 / 348,Top 2%,7
2026-03-16,2026-03-13,2026-03-16,025980,8270.0,-0.056831922611850105,0.00846432889963733,-0.06474820143884896,아난티,2026-03-16,2024-12-12,2026-03-12,300,0.0019074391018659063,-0.033801735420130326,7.10262528927072e-05,-0.03373070916723762,7990.459648075523,7991.0271804832155,67.6,8 / 348,Top 2%,8
2026-03-16,2026-03-13,2026-03-16,060280,15100.0,-0.011258278145695355,0.0,-0.011258278145695355,큐렉소,2026-03-16,2024-12-12,2026-03-12,300,0.0016759111669303528,-0.03311127193518188,0.0022300632715623334,-0.03088120866361955,14600.019793778753,14632.578761684943,66.9,9 / 348,Top 3%,9
2026-03-16,2026-03-13,2026-03-16,358570,14200.0,-0.04154929577464783,0.0,-0.04154929577464783,지아이이노베이션,2026-03-16,2024-12-12,2026-03-12,300,0.001515090600771175,-0.03134466924005181,0.0010006700144755735,-0.030343999225576238,13754.905696791264,13768.669818473982,66.4,10 / 348,Top 3%,10
2026-03-17,2026-03-16,2026-03-17,047040,11980.0,0.01085141903171949,0.02086811352253748,-0.009811937857726938,대우건설,2026-03-17,2024-12-13,2026-03-13,300,0.022148942794752723,0.008174080506840278,0.0034626637663050545,0.011636744273145334,12077.925484471945,12119.74727941916,100.0,1 / 348,Top 1%,1
2026-03-17,2026-03-16,2026-03-17,038500,17100.0,0.016959064327485285,0.0029239766081872176,0.013994169096209985,삼표시멘트,2026-03-17,2024-12-13,2026-03-13,300,0.007933430725410353,0.008367961194987545,-0.0017974959278009225,0.006570465267186623,17243.092136434287,17212.09774853635,56.3,2 / 348,Top 1%,2
2026-03-17,2026-03-16,2026-03-17,032820,24000.0,0.004166666666666652,0.04583333333333339,-0.03984063745019917,우리기술,2026-03-17,2024-12-13,2026-03-13,300,0.002318299513881791,0.00495366840451473,0.004526349691045075,0.009480018095559806,24118.888041708356,24228.058563144292,39.1,3 / 348,Top 1%,3
2026-03-17,2026-03-16,2026-03-17,295310,103200.0,-0.0029069767441860517,0.03875968992248069,-0.04011194029850751,에이치브이엠,2026-03-17,2024-12-13,2026-03-13,300,0.0022737260747186013,-0.000590601525395675,-0.0005990955599166197,-0.0011896970853122947,103139.04992257916,103077.25977571652,38.9,4 / 348,Top 1%,4
2026-03-17,2026-03-16,2026-03-17,028670,5100.0,0.00588235294117645,0.0019607843137254832,0.00391389432485334,팬오션,2026-03-17,2024-12-13,2026-03-13,300,0.0008064506911114118,0.0052754313348216415,-0.0024403388764385335,0.002835092458383108,5126.90469980759,5114.393314952854,34.4,5 / 348,Top 1%,5
2026-03-17,2026-03-16,2026-03-17,010140,28750.0,0.013913043478260834,0.019130434782608674,-0.005119453924914641,삼성중공업,2026-03-17,2024-12-13,2026-03-13,300,0.00042434731581403724,0.007586543856304872,-0.0042305844244915035,0.0033559594318133684,28968.113135868767,28845.561087629252,33.3,6 / 348,Top 2%,6
2026-03-17,2026-03-16,2026-03-17,052400,66800.0,-0.10778443113772451,0.004491017964071808,-0.1117734724292101,코나아이,2026-03-17,2024-12-13,2026-03-13,300,-0.0002605735573870656,0.000606559430999423,-0.0012072204659011637,-0.0006006610349017407,66840.51816999076,66759.82692850451,31.2,7 / 348,Top 2%,7
2026-03-17,2026-03-16,2026-03-17,251970,45100.0,0.019955654101995624,0.003325942350332678,0.016574585635359185,펌텍코리아,2026-03-17,2024-12-13,2026-03-13,300,-0.0004281950076149895,0.0009927362212839037,-0.0010766316149587946,-8.389539367489093e-05,45144.772403579904,45096.168114360094,30.6,8 / 348,Top 2%,8
2026-03-17,2026-03-16,2026-03-17,101730,5280.0,-0.0018939393939394478,0.0,-0.0018939393939394478,위메이드맥스,2026-03-17,2024-12-13,2026-03-13,300,-0.0004599958114798536,0.0009488462771172694,-0.0018359374378918041,-0.0008870911607745348,5285.009908343179,5275.306960792823,30.5,9 / 348,Top 3%,9
2026-03-17,2026-03-16,2026-03-17,137310,7620.0,0.036745406824147064,0.023622047244094446,0.012820512820512775,에스디바이오센서,2026-03-17,2024-12-13,2026-03-13,300,-0.0005103587421300819,0.002327590427715278,-0.0024389896413941022,-0.00011139921367882407,7637.736239059191,7619.107879488425,30.4,10 / 348,Top 3%,10
2026-03-18,2026-03-17,2026-03-18,047040,12110.0,0.22791081750619324,0.01734104046242768,0.20698051948051943,대우건설,2026-03-18,2024-12-16,2026-03-16,300,0.036411548512254845,0.005313326420102893,0.035524942698677904,0.040838269118780794,12174.344382947445,12606.837269545624,100.0,1 / 348,Top 1%,1
2026-03-18,2026-03-17,2026-03-18,222080,12940.0,-0.0023183925811437467,0.020092735703245657,-0.021969696969696972,씨아이에스,2026-03-18,2024-12-16,2026-03-16,300,0.030418498880461674,-0.0013537143466317242,0.030804428660849204,0.029450714314217478,12922.482936354587,13320.552640088565,80.4,2 / 348,Top 1%,2
2026-03-18,2026-03-17,2026-03-18,090710,13440.0,0.10788690476190466,0.02678571428571419,0.07898550724637676,휴림로봇,2026-03-18,2024-12-16,2026-03-16,300,0.029772603692441536,0.003096796519550928,0.023283887932941394,0.026380684452492323,13481.620945222765,13795.525496465727,78.3,3 / 348,Top 1%,3
2026-03-18,2026-03-17,2026-03-18,214370,108600.0,0.047882136279926435,0.026703499079189674,0.020627802690583064,케어젠,2026-03-18,2024-12-16,2026-03-16,300,0.028580061208699242,-0.0036440246541956343,0.029746690134265553,0.02610266548006992,108204.25892255435,111422.97748393142,74.4,4 / 348,Top 1%,4
2026-03-18,2026-03-17,2026-03-18,028670,5130.0,0.011695906432748648,0.0019493177387914784,0.009727626459143934,팬오션,2026-03-18,2024-12-16,2026-03-16,300,0.027496549517183964,-0.0036377701027319543,0.032971812458440476,0.029334042355708523,5111.338239372985,5279.868325213246,70.8,5 / 348,Top 1%,5
2026-03-18,2026-03-17,2026-03-18,034220,11580.0,0.04922279792746109,0.01986183074265968,0.028789161727349688,LG디스플레이,2026-03-18,2024-12-16,2026-03-16,300,0.02587063229001374,-0.001725466091093484,0.030052973655566383,0.028327507564472897,11560.019102665137,11907.432052215376,65.5,6 / 348,Top 2%,6
2026-03-18,2026-03-17,2026-03-18,032820,24100.0,0.21576763485477168,0.024896265560165887,0.18623481781376516,우리기술,2026-03-18,2024-12-16,2026-03-16,300,0.025779632845387913,0.004298557203206036,0.025611925748009516,0.029910482951215553,24203.595228597263,24823.49591242697,65.2,7 / 348,Top 2%,7
2026-03-18,2026-03-17,2026-03-18,281740,19710.0,0.035007610350076046,0.022323693556570268,0.012406947890818865,레이크머티리얼즈,2026-03-18,2024-12-16,2026-03-16,300,0.025728281484242086,-0.006313522340587595,0.027280427913406593,0.020966905572818998,19585.560474667018,20119.86294533984,65.1,8 / 348,Top 2%,8
2026-03-18,2026-03-17,2026-03-18,098460,29150.0,0.03430531732418518,0.018867924528301883,0.015151515151515138,고영,2026-03-18,2024-12-16,2026-03-16,300,0.024997992812694454,-0.006254942942600202,0.02880638926244527,0.022551446319845066,28967.668413223204,29802.122345559954,62.7,9 / 348,Top 3%,9
2026-03-18,2026-03-17,2026-03-18,018880,4095.0,0.07448107448107444,0.01831501831501825,0.05515587529976029,한온시스템,2026-03-18,2024-12-16,2026-03-16,300,0.02472593515105018,0.0017534947557140287,0.0288312901672757,0.030584784922989727,4102.180561024649,4220.451719098109,61.8,10 / 348,Top 3%,10
2026-03-19,2026-03-18,2026-03-19,047040,14870.0,0.08742434431741763,-0.02084734364492269,0.11057692307692313,대우건설,2026-03-19,2024-12-17,2026-03-17,300,0.0432324338180317,0.013738560835884324,0.016886886901627842,0.030625447737512166,15074.292399629601,15328.850270504216,100.0,1 / 348,Top 1%,1
2026-03-19,2026-03-18,2026-03-19,032820,29300.0,-0.011945392491467532,-0.017064846416382284,0.005208333333333259,우리기술,2026-03-19,2024-12-17,2026-03-17,300,0.02727972860347468,0.010045629072145991,0.005915237717734038,0.01596086678988003,29594.33693181388,29769.394469864274,60.1,2 / 348,Top 1%,2
2026-03-19,2026-03-18,2026-03-19,090710,14890.0,-0.03760913364674279,-0.020147750167897938,-0.017820424948594926,휴림로봇,2026-03-19,2024-12-17,2026-03-17,300,0.024289581593242036,0.014137076583542008,-0.0017184037655753638,0.012418672817966644,15100.50107032894,15074.552312427611,52.7,3 / 348,Top 1%,3
2026-03-19,2026-03-18,2026-03-19,018880,4400.0,-0.06590909090909092,-0.03749999999999998,-0.029515938606847647,한온시스템,2026-03-19,2024-12-17,2026-03-17,300,0.017423361128288024,0.01770136600786233,6.86873093210634e-07,0.01770205288095554,4477.886010434595,4477.88908617401,35.5,4 / 348,Top 1%,4
2026-03-19,2026-03-18,2026-03-19,043260,42500.0,-0.05882352941176472,-0.02352941176470591,-0.03614457831325302,성호전자,2026-03-19,2024-12-17,2026-03-17,300,0.015697459386114214,0.0037031799003712025,0.0038975552087350154,0.007600735109106218,42657.38514576578,42823.64465943167,31.2,5 / 348,Top 1%,5
2026-03-19,2026-03-18,2026-03-19,358570,14770.0,-0.010155721056195,-0.03452945159106302,0.02524544179523147,지아이이노베이션,2026-03-19,2024-12-17,2026-03-17,300,0.015330220300114241,0.004795910444171186,0.0033255143843525636,0.00812142482852375,14840.83559726041,14890.189009514908,30.3,6 / 348,Top 2%,6
2026-03-19,2026-03-18,2026-03-19,417200,22950.0,0.034858387799564294,-0.01089324618736387,0.04625550660792954,LS머트리얼즈,2026-03-19,2024-12-17,2026-03-17,300,0.015080104612504083,0.011356123184635069,0.007246150234792628,0.018602273419427696,23210.623027087375,23378.81068858479,29.7,7 / 348,Top 2%,7
2026-03-19,2026-03-18,2026-03-19,088350,5250.0,-0.06095238095238098,-0.043809523809523854,-0.017928286852589626,한화생명,2026-03-19,2024-12-17,2026-03-17,300,0.014802703472754144,0.016220873886330246,-0.00024328086799798394,0.01597759301833226,5335.159587903234,5333.861645647781,29.0,8 / 348,Top 2%,8
2026-03-19,2026-03-18,2026-03-19,030530,34200.0,-0.049707602339181256,-0.01900584795321636,-0.03129657228017879,원익홀딩스,2026-03-19,2024-12-17,2026-03-17,300,0.014756750145634042,0.003893848911328337,-0.0007727173212278574,0.00312113159010048,34333.16963276743,34306.63979789954,28.9,9 / 348,Top 3%,9
2026-03-19,2026-03-18,2026-03-19,032500,28850.0,0.0121317157712304,-0.03986135181975736,0.054151624548736566,케이엠더블유,2026-03-19,2024-12-17,2026-03-17,300,0.014728925400874494,0.009649436181105185,-0.000919231514410428,0.008730204666694757,29128.386233824887,29101.610503234835,28.8,10 / 348,Top 3%,10
2026-03-20,2026-03-19,2026-03-20,047040,16170.0,0.18181818181818188,0.042671614100185495,0.13345195729537362,대우건설,2026-03-20,2024-12-18,2026-03-18,300,0.02972122596296321,0.017022523547985214,0.0037012090337312153,0.02072373258171643,16445.25420577092,16506.121529199325,100.0,1 / 348,Top 1%,1
2026-03-20,2026-03-19,2026-03-20,131970,91900.0,0.1142546245919478,-0.01196953210010876,0.12775330396475781,두산테스나,2026-03-20,2024-12-18,2026-03-18,300,0.013366444582663473,0.011216073077241599,0.0005183373238367185,0.011734410401078317,92930.75711579851,92978.92659574402,48.0,2 / 348,Top 1%,2
2026-03-20,2026-03-19,2026-03-20,030530,32500.0,0.056923076923076854,0.009230769230769154,0.04725609756097571,원익홀딩스,2026-03-20,2024-12-18,2026-03-18,300,0.011565849128283005,0.009079835944245246,0.0032700914130655424,0.012349927357310789,32795.09466818797,32902.33762565308,42.3,3 / 348,Top 1%,3
2026-03-20,2026-03-19,2026-03-20,125490,16260.0,0.05412054120541199,0.002460024600245969,0.05153374233128827,한라캐스트,2026-03-20,2024-12-18,2026-03-18,300,0.011514225473343031,0.008828644002566582,0.00487144812411742,0.013700092126684002,16403.553751481733,16483.46281263325,42.1,4 / 348,Top 1%,4
2026-03-20,2026-03-19,2026-03-20,017960,48350.0,0.02998965873836612,0.020682523267838704,0.00911854103343468,한국카본,2026-03-20,2024-12-18,2026-03-18,300,0.011483575689010305,0.008002447718208768,0.00406454426014689,0.012066991978355658,48736.91834717539,48935.011708900645,42.0,5 / 348,Top 1%,5
2026-03-20,2026-03-19,2026-03-20,257720,36500.0,0.0547945205479452,0.015068493150685036,0.03913630229419707,실리콘투,2026-03-20,2024-12-18,2026-03-18,300,0.011122297436626887,0.009116273720199308,0.0034925214357213485,0.012608795155920656,36832.743990787276,36961.383138711535,40.9,6 / 348,Top 2%,6
2026-03-20,2026-03-19,2026-03-20,358570,14620.0,-0.0034199726402188713,0.00547195622435015,-0.008843537414966018,지아이이노베이션,2026-03-20,2024-12-18,2026-03-18,300,0.01063185202556809,0.00834019169086837,0.005329639357776042,0.013669831048644412,14741.933602520494,14820.502792058207,39.3,7 / 348,Top 2%,7
