date,feature_date,target_date,ticker,prev_close,target_ranking,target_gap,target_intraday,ticker_name,evaluation_date,train_start_date,train_end_date,rolling_train_days,ranking_score,pred_gap,pred_intraday,expected_return,pred_open_price,pred_close_price,AI Score,AI Rank,AI Percentile,rank
2026-03-06,2026-03-05,2026-03-06,090710,12990.0,-0.01000769822940728,0.0,-0.01000769822940728,휴림로봇,2026-03-06,2025-02-21,2026-03-04,250,0.01758110014012652,0.011384941764982288,0.009996978964088223,0.02138192072907051,13137.89039352712,13269.229607423706,87.2,5 / 348,Top 1%,5
2026-03-06,2026-03-05,2026-03-06,214450,317000.0,0.050473186119873725,-0.029968454258675115,0.08292682926829276,파마리서치,2026-03-06,2025-02-21,2026-03-04,250,0.017382267051626963,0.0027121268338346554,0.01726505084753134,0.019977177681365997,317859.74420632556,323347.60885243106,86.7,6 / 348,Top 2%,6
2026-03-06,2026-03-05,2026-03-06,125490,15800.0,0.008227848101265867,-0.025316455696202556,0.034415584415584455,한라캐스트,2026-03-06,2025-02-21,2026-03-04,250,0.016799256283273407,0.005404188576751712,0.01965695812618356,0.025061146702935272,15885.386179512678,16197.644550461615,85.1,7 / 348,Top 2%,7
2026-03-06,2026-03-05,2026-03-06,204270,18710.0,0.02939604489577774,-0.03527525387493324,0.0670360110803323,제이앤티씨,2026-03-06,2025-02-21,2026-03-04,250,0.016786736837302318,0.003061244015283586,0.016288110135745274,0.01934935415102886,18767.275875525953,19072.959331934435,85.1,8 / 348,Top 2%,8
2026-03-06,2026-03-05,2026-03-06,251970,46900.0,0.04051172707889128,-0.026652452025586304,0.06900328587075566,펌텍코리아,2026-03-06,2025-02-21,2026-03-04,250,0.016749101835230113,0.003967571095712524,0.014007757056497936,0.01797532815221046,47086.07908438892,47745.649440946094,85.0,9 / 348,Top 3%,9
2026-03-06,2026-03-05,2026-03-06,093370,7060.0,0.03966005665722383,-0.025495750708215303,0.06686046511627897,후성,2026-03-06,2025-02-21,2026-03-04,250,0.016731996445527163,0.004562373013526637,0.013202594552120165,0.017764967565646803,7092.210353475499,7185.845931250785,84.9,10 / 348,Top 3%,10
2026-03-09,2026-03-06,2026-03-09,047040,8770.0,0.004561003420752607,-0.06727480045610035,0.07701711491442542,대우건설,2026-03-09,2025-02-24,2026-03-05,250,0.016948367642335035,0.01824847230646355,-0.008689289773716581,0.00955918253274697,8930.039102127685,8852.443404678677,100.0,1 / 348,Top 1%,1
2026-03-09,2026-03-06,2026-03-09,039030,453000.0,-0.08830022075055188,-0.05739514348785868,-0.032786885245901676,이오테크닉스,2026-03-09,2025-02-24,2026-03-05,250,0.016453992963345057,0.007161468194004454,-0.007534587547434494,-0.0003731193534300403,456244.145091884,452806.53363768477,97.9,2 / 348,Top 1%,2
2026-03-09,2026-03-06,2026-03-09,357780,501000.0,-0.06287425149700598,-0.06986027944111772,0.007510729613734002,솔브레인,2026-03-09,2025-02-24,2026-03-05,250,0.0159239757793906,0.0068105108024495604,-0.012772644468098395,-0.005962133665648834,504412.06591202726,497969.3899287139,95.6,3 / 348,Top 1%,3
2026-03-09,2026-03-06,2026-03-09,178320,46650.0,-0.02357984994640938,-0.06645230439442662,0.04592422502870264,서진시스템,2026-03-09,2025-02-24,2026-03-05,250,0.015625086527718723,0.012581231554422513,-0.018543901975924874,-0.005962670421502361,47236.91445201381,46360.957740770515,94.4,4 / 348,Top 1%,4
2026-03-09,2026-03-06,2026-03-09,323280,76900.0,-0.020806241872561748,-0.0559167750325098,0.037190082644628086,태성,2026-03-09,2025-02-24,2026-03-05,250,0.013271600658761647,0.011431184753488602,-0.01565705123435566,-0.00422586648086706,77779.05810754329,76561.26740979355,84.3,5 / 348,Top 1%,5
2026-03-09,2026-03-06,2026-03-09,012450,1481000.0,-0.031735313977042545,0.02363268062120194,-0.05408970976253302,한화에어로스페이스,2026-03-09,2025-02-24,2026-03-05,250,0.011533583864345115,0.009964956303206493,-0.018623846744045956,-0.008658890440839463,1495758.1002850488,1467901.3306591748,76.9,6 / 348,Top 2%,6
2026-03-09,2026-03-06,2026-03-09,064760,260000.0,-0.13076923076923075,-0.07692307692307687,-0.05833333333333335,티씨케이,2026-03-09,2025-02-24,2026-03-05,250,0.011469576404452536,0.002785030317449197,-0.007528651018544401,-0.004743620701095204,260724.1078825368,258761.20706216787,76.6,7 / 348,Top 2%,7
2026-03-09,2026-03-06,2026-03-09,240810,137800.0,-0.09796806966618288,-0.06023222060957911,-0.04015444015444014,원익IPS,2026-03-09,2025-02-24,2026-03-05,250,0.010587795666915022,0.012065368931607763,-0.018800114488333138,-0.0067347455567253744,139462.60783877556,136840.69484456506,72.9,8 / 348,Top 2%,8
2026-03-09,2026-03-06,2026-03-09,352480,27700.0,-0.04873646209386284,-0.04332129963898912,-0.005660377358490565,씨앤씨인터내셔널,2026-03-09,2025-02-24,2026-03-05,250,0.010403472669096227,0.011198005728224459,-0.01594510046283985,-0.004747094734615391,28010.184758671814,27563.559548712088,72.1,9 / 348,Top 3%,9
2026-03-09,2026-03-06,2026-03-09,031980,117300.0,-0.008525149190110826,-0.05029838022165389,0.04398563734290839,피에스케이홀딩스,2026-03-09,2025-02-24,2026-03-05,250,0.009947620301403469,0.0015092517159616965,-0.014731728763207391,-0.013222477047245695,117477.0352262823,115746.39540742296,70.2,10 / 348,Top 3%,10
2026-03-10,2026-03-09,2026-03-10,032820,17300.0,0.19364161849710992,0.06936416184971095,0.11621621621621614,우리기술,2026-03-10,2025-02-25,2026-03-06,250,0.15182414067959563,0.10022467768367001,0.026156235515122573,0.12638091319879258,19033.88692392749,19531.74175307795,100.0,1 / 348,Top 1%,1
2026-03-10,2026-03-09,2026-03-10,082270,41900.0,-0.039379474940334114,0.07159904534606198,-0.10356347438752789,젬백스,2026-03-10,2025-02-25,2026-03-06,250,0.150900112091325,0.07865333488195593,0.03596386291921447,0.1146171978011704,45195.574731553956,46820.98218575468,99.1,2 / 348,Top 1%,2
2026-03-10,2026-03-09,2026-03-10,079550,796000.0,-0.04648241206030146,-0.0766331658291457,0.03265306122448974,LIG디펜스앤에어로스페이스,2026-03-10,2025-02-25,2026-03-06,250,0.15081765059982435,0.09510548215952361,0.020596457244182947,0.11570193940370656,871703.9637989808,889657.9772189513,99.0,3 / 348,Top 1%,3
2026-03-10,2026-03-09,2026-03-10,272210,162700.0,-0.03995082974800246,-0.06883835279655803,0.031023102310230977,한화시스템,2026-03-10,2025-02-25,2026-03-06,250,0.1477102446641928,0.09988581183942193,0.012283669017489871,0.1121694808569118,178951.42158627394,181149.60161924904,95.8,4 / 348,Top 1%,4
2026-03-10,2026-03-09,2026-03-10,003380,15520.0,-0.014175257731958713,0.03672680412371143,-0.04909881914232439,하림지주,2026-03-10,2025-02-25,2026-03-06,250,0.14646147888410166,0.08410807149967939,0.02770473707003701,0.1118128085697164,16825.357269675023,17291.499368940804,94.5,5 / 348,Top 1%,5
2026-03-10,2026-03-09,2026-03-10,030530,30400.0,0.04276315789473695,0.08223684210526305,-0.03647416413373861,원익홀딩스,2026-03-10,2025-02-25,2026-03-06,250,0.14591440814259457,0.08330889249626452,0.02280993813347132,0.10611883062973584,32932.590331886444,33683.78067993173,93.9,6 / 348,Top 2%,6
2026-03-10,2026-03-09,2026-03-10,009830,47633.0,0.0,0.01782377763315357,-0.017511653809661354,한화솔루션,2026-03-10,2025-02-25,2026-03-06,250,0.14572015583121606,0.09533329480496383,0.028606945399299907,0.12394024020426374,52174.010831444844,53666.54991056247,93.7,7 / 348,Top 2%,7
2026-03-10,2026-03-09,2026-03-10,038500,13770.0,0.013798111837327598,0.0442992011619463,-0.029207232267037586,삼표시멘트,2026-03-10,2025-02-25,2026-03-06,250,0.14535077567332103,0.10130850162471515,0.025856251392134877,0.12716475301685004,15165.018067372326,15557.128586888572,93.4,8 / 348,Top 2%,8
2026-03-10,2026-03-09,2026-03-10,214430,97000.0,0.009278350515463885,0.05154639175257736,-0.04019607843137252,아이쓰리시스템,2026-03-10,2025-02-25,2026-03-06,250,0.1437800276120968,0.07684256510002939,0.026562088796085386,0.10340465389611478,104453.72881470284,107228.2380345612,91.7,9 / 348,Top 3%,9
2026-03-10,2026-03-09,2026-03-10,226950,203000.0,-0.08275862068965523,0.05665024630541882,-0.13193473193473193,올릭스,2026-03-10,2025-02-25,2026-03-06,250,0.14293288217124722,0.08734125533368271,0.02132806920533317,0.10866932453901589,220730.2748327376,225438.02541008245,90.9,10 / 348,Top 3%,10
2026-03-11,2026-03-10,2026-03-11,047040,9470.0,0.05068637803590281,0.0337909186906018,0.01634320735444339,대우건설,2026-03-11,2025-02-26,2026-03-09,250,0.03090509024004251,0.014059777505269934,0.011766445507471768,0.025826223012741702,9603.146092974906,9716.140988178186,100.0,1 / 348,Top 1%,1
2026-03-11,2026-03-10,2026-03-11,032820,20650.0,0.09927360774818395,0.04600484261501214,0.05092592592592582,우리기술,2026-03-11,2025-02-26,2026-03-09,250,0.028569173910261886,0.014083703971583376,0.003044710537767631,0.017128414509351007,20940.828487013194,21004.587248177188,90.4,2 / 348,Top 1%,2
2026-03-11,2026-03-10,2026-03-11,125490,15750.0,-0.003809523809523818,0.04063492063492058,-0.04270896888346554,한라캐스트,2026-03-11,2025-02-26,2026-03-09,250,0.024943267980783626,0.0059410354497644235,0.02450247708408835,0.030443512533852773,15843.57130833379,16231.778051246358,75.4,3 / 348,Top 1%,3
2026-03-11,2026-03-10,2026-03-11,018880,3990.0,0.018796992481203034,0.03132832080200498,-0.012150668286755817,한온시스템,2026-03-11,2025-02-26,2026-03-09,250,0.0246503416827506,0.012014754476652248,0.012972025777369464,0.024986780254021713,4037.9388703618424,4090.319117475619,74.2,4 / 348,Top 1%,4
2026-03-11,2026-03-10,2026-03-11,001430,61900.0,0.1260096930533119,0.06623586429725359,0.056060606060606144,세아베스틸지주,2026-03-11,2025-02-26,2026-03-09,250,0.023967527636102527,0.003536119713403414,0.02544385510727701,0.028979974820680425,62118.88581025967,63699.42974024141,71.4,5 / 348,Top 1%,5
2026-03-11,2026-03-10,2026-03-11,298020,330000.0,0.09090909090909083,0.024242424242424176,0.06508875739644981,효성티앤씨,2026-03-11,2025-02-26,2026-03-09,250,0.023893942757191644,0.007188695097903007,0.02552804834491622,0.03271674344281923,332372.269382308,340857.0847436091,71.1,6 / 348,Top 2%,6
2026-03-11,2026-03-10,2026-03-11,048410,15730.0,-0.04450095359186268,0.011443102352193257,-0.05531112507856695,현대바이오,2026-03-11,2025-02-26,2026-03-09,250,0.02362671438908071,0.011737247151017195,-0.003744887294259186,0.00799235985675801,15914.626897685499,15855.028413623482,70.0,7 / 348,Top 2%,7
2026-03-11,2026-03-10,2026-03-11,043260,49400.0,-0.028340080971659964,0.012145748987854255,-0.040000000000000036,성호전자,2026-03-11,2025-02-26,2026-03-09,250,0.023489350798730987,0.013773182643112548,-0.0006571214504594756,0.013116061192653072,50080.39522256976,50047.486320621516,69.4,8 / 348,Top 2%,8
2026-03-11,2026-03-10,2026-03-11,038500,13960.0,0.29942693409742116,0.017908309455587412,0.27656579873328635,삼표시멘트,2026-03-11,2025-02-26,2026-03-09,250,0.02347556729743713,0.016222595893432782,0.01084562692502619,0.02706822281845897,14186.467438672322,14340.328571896192,69.3,9 / 348,Top 3%,9
2026-03-11,2026-03-10,2026-03-11,036810,37450.0,-0.010680907877169576,0.026702269692923997,-0.03641092327698314,에프에스티,2026-03-11,2025-02-26,2026-03-09,250,0.02305202886722618,0.0053429693935962645,0.017341898890582585,0.02268486828417885,37650.09420379018,38303.018330693216,67.6,10 / 348,Top 3%,10
2026-03-12,2026-03-11,2026-03-12,050890,11710.0,0.05892399658411618,0.040990606319385225,0.01722723543888427,쏠리드,2026-03-12,2025-02-27,2026-03-10,250,0.031290701734599684,0.0244172776597316,0.006547655950759371,0.03096493361049097,11995.926321395456,12074.471519758612,100.0,1 / 348,Top 1%,1
2026-03-12,2026-03-11,2026-03-12,032820,22700.0,-0.03524229074889873,0.0,-0.03524229074889873,우리기술,2026-03-12,2025-02-27,2026-03-10,250,0.025657764073937564,0.00774880116915573,0.018407467003761734,0.026156268172917465,22875.897786539837,23296.985120226997,85.5,2 / 348,Top 1%,2
2026-03-12,2026-03-11,2026-03-12,047040,9950.0,0.0512562814070352,0.0,0.0512562814070352,대우건설,2026-03-12,2025-02-27,2026-03-10,250,0.02418311816896894,0.006212093131198745,0.018020825933351265,0.02423291906455001,10011.810326655426,10192.231417829811,81.7,3 / 348,Top 1%,3
2026-03-12,2026-03-11,2026-03-12,253590,19730.0,0.028890015205271125,0.0,0.028890015205271125,네오셈,2026-03-12,2025-02-27,2026-03-10,250,0.02178604714556273,0.004936084402490658,0.01205145751161498,0.016987541914105637,19827.38894526114,20066.33788070122,75.6,4 / 348,Top 1%,4
2026-03-12,2026-03-11,2026-03-12,295310,108800.0,-0.01746323529411764,-0.0376838235294118,0.021012416427889313,에이치브이엠,2026-03-12,2025-02-27,2026-03-10,250,0.0189464853477518,-0.0013892879338683758,0.021184077486660152,0.019794789552791778,108648.84547279512,110950.47103412697,68.3,5 / 348,Top 1%,5
2026-03-12,2026-03-11,2026-03-12,087010,302000.0,-0.04139072847682124,-0.009933774834437137,-0.0317725752508361,펩트론,2026-03-12,2025-02-27,2026-03-10,250,0.01760235653611714,0.0054473722601098735,-0.000459776196625136,0.004987596063484738,303645.1064225532,303505.4976303984,64.8,6 / 348,Top 2%,6
2026-03-12,2026-03-11,2026-03-12,015750,10650.0,0.06197183098591541,0.11737089201877926,-0.049579831932773155,성우하이텍,2026-03-12,2025-02-27,2026-03-10,250,0.017145895993325257,0.010218353920338095,0.0013119075000102849,0.01153026142034838,10758.8254692516,10772.940053076014,63.6,7 / 348,Top 2%,7
2026-03-12,2026-03-11,2026-03-12,259960,227500.0,-0.00659340659340657,-0.00439560439560438,-0.002207505518763808,크래프톤,2026-03-12,2025-02-27,2026-03-10,250,0.017111899911294352,0.004874357038235984,0.002117902208299308,0.006992259246535292,228608.91622619866,229093.08755471103,63.6,8 / 348,Top 2%,8
2026-03-12,2026-03-11,2026-03-12,000660,955000.0,-0.02617801047120416,-0.017801047120418856,-0.008528784648187626,SK하이닉스,2026-03-12,2025-02-27,2026-03-10,250,0.016636248741404427,0.0020469496928631472,0.000557310290729837,0.0026042599835929842,956954.8369566844,957488.1577350841,62.3,9 / 348,Top 3%,9
2026-03-12,2026-03-11,2026-03-12,483650,148200.0,-0.011470985155195734,0.0006747638326585204,-0.012137559002022957,달바글로벌,2026-03-12,2025-02-27,2026-03-10,250,0.01605386620352209,0.0047874649424393045,0.0008427316594787041,0.005630196601918009,148909.5023044695,149034.9930564587,60.8,10 / 348,Top 3%,10
2026-03-13,2026-03-12,2026-03-13,050890,12400.0,0.02822580645161299,-0.021774193548387055,0.051112943116240706,쏠리드,2026-03-13,2025-02-28,2026-03-11,250,0.019204887744285287,0.02915049872917201,0.002010783926548536,0.031161282655720546,12761.466184241732,12787.126735324198,100.0,1 / 348,Top 1%,1
2026-03-13,2026-03-12,2026-03-13,047040,10460.0,0.17782026768642445,-0.014340344168260022,0.19495635305528602,대우건설,2026-03-13,2025-02-28,2026-03-11,250,0.018875233062251605,0.014203823980288178,0.01109335569801458,0.025297179678302757,10608.571998833815,10726.256661464877,99.3,2 / 348,Top 1%,2
2026-03-13,2026-03-12,2026-03-13,032500,26150.0,0.009560229445506607,-0.0248565965583174,0.03529411764705892,케이엠더블유,2026-03-13,2025-02-28,2026-03-11,250,0.0032177564680006213,0.01004998761678947,-0.0003447505230554817,0.009705237093733988,26412.807176179045,26403.701347089693,65.6,3 / 348,Top 1%,3
2026-03-13,2026-03-12,2026-03-13,015750,11310.0,-0.06454465075154725,-0.037135278514588865,-0.02846648301193755,성우하이텍,2026-03-13,2025-02-28,2026-03-11,250,0.0019106947341802866,0.019314711437272994,-0.007908736533825355,0.011405974903447639,11528.449386355556,11437.27391751533,62.8,4 / 348,Top 1%,4
2026-03-13,2026-03-12,2026-03-13,038500,20200.0,-0.09900990099009899,-0.040099009900990135,-0.06137184115523464,삼표시멘트,2026-03-13,2025-02-28,2026-03-11,250,-0.005728448181790389,0.01479946315664138,-0.005946587309552684,0.008852875847088694,20498.94915576416,20377.050364855328,46.3,5 / 348,Top 1%,5
2026-03-13,2026-03-12,2026-03-13,025320,6020.0,-0.019933554817275767,-0.028239202657807327,0.008547008547008517,시노펙스,2026-03-13,2025-02-28,2026-03-11,250,-0.005956939256555438,0.00777900436077417,-0.004418721370375712,0.0033602829903984577,6066.82960625186,6040.021976620287,45.8,6 / 348,Top 2%,6
2026-03-13,2026-03-12,2026-03-13,088350,4910.0,-0.02851323828920571,-0.02851323828920571,0.0,한화생명,2026-03-13,2025-02-28,2026-03-11,250,-0.007000130192525379,0.011107998104704406,-0.014065895412004939,-0.0029578973073005332,4964.540270694099,4894.709566477828,43.6,7 / 348,Top 2%,7
2026-03-13,2026-03-12,2026-03-13,124500,71900.0,-0.01947148817802502,-0.029207232267037586,0.01002865329512903,아이티센글로벌,2026-03-13,2025-02-28,2026-03-11,250,-0.007915873968244141,0.005120440427722101,-0.01157787835523265,-0.006457437927510549,72268.15966675321,71431.44770517501,41.6,8 / 348,Top 2%,8
2026-03-13,2026-03-12,2026-03-13,048410,16650.0,0.002402402402402304,0.04564564564564555,-0.04135554279149911,현대바이오,2026-03-13,2025-02-28,2026-03-11,250,-0.00946385161356876,0.019216912751044143,-0.02283395450570118,-0.003617041754657036,16969.961597304886,16582.47026622853,38.3,9 / 348,Top 3%,9
2026-03-13,2026-03-12,2026-03-13,222080,13920.0,-0.028735632183908066,-0.007183908045977017,-0.02170767004341534,씨아이에스,2026-03-13,2025-02-28,2026-03-11,250,-0.010019797246136058,0.007191488955770873,-0.011063167634882461,-0.003871678679111588,14020.105526264331,13864.998748568527,37.1,10 / 348,Top 3%,10
2026-03-16,2026-03-13,2026-03-16,047040,12320.0,-0.02759740259740262,0.030844155844155896,-0.056692913385826826,대우건설,2026-03-16,2025-03-04,2026-03-12,250,0.029294492133602613,-0.02275439892297174,-0.007505284844300637,-0.030259683767272377,12039.665805268989,11949.304683970258,100.0,1 / 348,Top 1%,1
2026-03-16,2026-03-13,2026-03-16,032820,24450.0,-0.018404907975460127,0.030674846625766916,-0.04761904761904767,우리기술,2026-03-16,2025-03-04,2026-03-12,250,0.028336845892955893,-0.01978306465092041,-0.014469706079782938,-0.03425277073070335,23966.304069284997,23619.518693583737,97.2,2 / 348,Top 1%,2
2026-03-16,2026-03-13,2026-03-16,090710,12120.0,-0.01320132013201325,0.0,-0.01320132013201325,휴림로봇,2026-03-16,2025-03-04,2026-03-12,250,0.014170601648756498,-0.028170144533879334,-0.006493909660628739,-0.034664054194508076,11778.577848249382,11702.088827772168,55.0,3 / 348,Top 1%,3
2026-03-16,2026-03-13,2026-03-16,323280,74600.0,-0.052278820375335155,-0.014745308310991967,-0.03809523809523807,태성,2026-03-16,2025-03-04,2026-03-12,250,0.013755236277791027,-0.03262194215508156,-0.005657078171783792,-0.03827902032686535,72166.40311523092,71758.15213143159,53.8,4 / 348,Top 1%,4
2026-03-16,2026-03-13,2026-03-16,036830,57000.0,-0.04385964912280704,0.0,-0.04385964912280704,솔브레인홀딩스,2026-03-16,2025-03-04,2026-03-12,250,0.013362949898111367,-0.030175525056754495,-0.008794994041134664,-0.03897051909788916,55279.99507176499,54793.807844514864,52.6,5 / 348,Top 1%,5
2026-03-16,2026-03-13,2026-03-16,003380,15400.0,-0.030519480519480502,0.0,-0.030519480519480502,하림지주,2026-03-16,2025-03-04,2026-03-12,250,0.013158459775002034,-0.030450070347756503,-0.006035244979297282,-0.036485315327053784,14931.06891664455,14840.956257929829,52.0,6 / 348,Top 2%,6
2026-03-16,2026-03-13,2026-03-16,038500,18200.0,-0.06043956043956045,-0.03296703296703296,-0.02840909090909094,삼표시멘트,2026-03-16,2025-03-04,2026-03-12,250,0.013053209087453764,-0.026680123029125452,-0.006044446005035548,-0.032724569034161,17714.421760869915,17607.34789502591,51.7,7 / 348,Top 2%,7
2026-03-16,2026-03-13,2026-03-16,031980,102800.0,0.07003891050583655,0.017509727626459082,0.05162523900573612,피에스케이홀딩스,2026-03-16,2025-03-04,2026-03-12,250,0.012865345640955438,-0.032399822886897064,-0.0071271694217027335,-0.039526992308599795,99469.29820722698,98760.3636666462,51.1,8 / 348,Top 2%,8
2026-03-16,2026-03-13,2026-03-16,125490,15770.0,0.050095117311350634,0.0019023462270133518,0.048101265822784844,한라캐스트,2026-03-16,2025-03-04,2026-03-12,250,0.012769688629030171,-0.0356383108958241,-0.011123586753710323,-0.04676189764953442,15207.983837172853,15038.816509611037,50.9,9 / 348,Top 3%,9
2026-03-16,2026-03-13,2026-03-16,204270,18470.0,-0.04602057390362746,-0.005955603681645938,-0.04030501089324623,제이앤티씨,2026-03-16,2025-03-04,2026-03-12,250,0.01190602573557866,-0.03098462990205301,-0.0018788090881593118,-0.032863438990212324,17897.713885709083,17864.08749820334,48.3,10 / 348,Top 3%,10
2026-03-17,2026-03-16,2026-03-17,047040,11980.0,0.01085141903171949,0.02086811352253748,-0.009811937857726938,대우건설,2026-03-17,2025-03-05,2026-03-13,250,0.0021689122352224715,0.011367986337036437,-0.0038233646274838536,0.007544621709552583,12116.188476317697,12069.863869877416,100.0,1 / 348,Top 1%,1
2026-03-17,2026-03-16,2026-03-17,043260,46800.0,-0.09615384615384615,0.03205128205128216,-0.12422360248447206,성호전자,2026-03-17,2025-03-05,2026-03-13,250,0.0012251914642874618,-0.0031066225470040678,0.003132207258166539,2.5584711162471296e-05,46654.61006480021,46800.74197307211,96.3,2 / 348,Top 1%,2
2026-03-17,2026-03-16,2026-03-17,038500,17100.0,0.016959064327485285,0.0029239766081872176,0.013994169096209985,삼표시멘트,2026-03-17,2025-03-05,2026-03-13,250,-0.0004195119043593386,0.0027463318700949764,-0.004599143158211632,-0.0018528112881166557,17146.96227497862,17068.10094074754,89.8,3 / 348,Top 1%,3
2026-03-17,2026-03-16,2026-03-17,009830,43436.0,0.07383276544801554,0.01303066580716461,0.06001999909095046,한화솔루션,2026-03-17,2025-03-05,2026-03-13,250,-0.00905830236267657,0.0015943836084467292,-0.007203231395442098,-0.005608847786995369,43505.25364641649,43191.875237483946,55.8,4 / 348,Top 1%,4
2026-03-17,2026-03-16,2026-03-17,028670,5100.0,0.00588235294117645,0.0019607843137254832,0.00391389432485334,팬오션,2026-03-17,2025-03-05,2026-03-13,250,-0.0091614689100076,0.0019669030334470267,-0.007536948604878129,-0.005570045571431103,5110.03120547058,5071.517162905625,55.4,5 / 348,Top 1%,5
2026-03-17,2026-03-16,2026-03-17,222080,13170.0,-0.01746393318147299,0.03720577069096431,-0.0527086383601757,씨아이에스,2026-03-17,2025-03-05,2026-03-13,250,-0.009422319407422957,0.001071109780544657,-0.004404915052057715,-0.0033338052715130577,13184.106515809774,13126.03164657035,54.4,6 / 348,Top 2%,6
2026-03-17,2026-03-16,2026-03-17,095660,27650.0,-0.025316455696202556,-0.003616636528028905,-0.02177858439201452,네오위즈,2026-03-17,2025-03-05,2026-03-13,250,-0.009730860552791808,-0.0046379369732208455,-0.006931776917161523,-0.011569713890382367,27521.761042690447,27330.98633477509,53.2,7 / 348,Top 2%,7
2026-03-17,2026-03-16,2026-03-17,124500,69400.0,0.01008645533141217,0.020172910662824117,-0.009887005649717562,아이티센글로벌,2026-03-17,2025-03-05,2026-03-13,250,-0.010207993664969363,-0.003423694682967964,-0.0077811082738804835,-0.011204802956848448,69162.39558900202,68624.23550044304,51.3,8 / 348,Top 2%,8
2026-03-17,2026-03-16,2026-03-17,101730,5280.0,-0.0018939393939394478,0.0,-0.0018939393939394478,위메이드맥스,2026-03-17,2025-03-05,2026-03-13,250,-0.010244548196864458,-0.005021254052012413,-0.0061071844030283215,-0.011128438455040735,5253.487778605375,5221.403759982376,51.2,9 / 348,Top 3%,9
2026-03-17,2026-03-16,2026-03-17,074600,34850.0,-0.04160688665710188,0.03012912482065988,-0.0696378830083565,원익QnC,2026-03-17,2025-03-05,2026-03-13,250,-0.010289963371789569,-0.004502814553034924,-0.005554244690218189,-0.010057059243253112,34693.076912826735,34500.383074596335,51.0,10 / 348,Top 3%,10
2026-03-18,2026-03-17,2026-03-18,047040,12110.0,0.22791081750619324,0.01734104046242768,0.20698051948051943,대우건설,2026-03-18,2025-03-06,2026-03-16,250,0.0377381205871115,0.0036023730028215124,0.04091100401396729,0.044513377016788806,12153.624737064167,12650.841727466452,100.0,1 / 348,Top 1%,1
2026-03-18,2026-03-17,2026-03-18,028670,5130.0,0.011695906432748648,0.0019493177387914784,0.009727626459143934,팬오션,2026-03-18,2025-03-06,2026-03-16,250,0.03655863611350261,-0.002301513080532476,0.0364562926349425,0.03415477955441003,5118.193237896869,5304.783588339821,96.9,2 / 348,Top 1%,2
2026-03-18,2026-03-17,2026-03-18,214370,108600.0,0.047882136279926435,0.026703499079189674,0.020627802690583064,케어젠,2026-03-18,2025-03-06,2026-03-16,250,0.03543765027591413,-0.004713386673441923,0.03486025428351886,0.030146867610076938,108088.12620726421,111856.10577187852,93.9,3 / 348,Top 1%,3
2026-03-18,2026-03-17,2026-03-18,222080,12940.0,-0.0023183925811437467,0.020092735703245657,-0.021969696969696972,씨아이에스,2026-03-18,2025-03-06,2026-03-16,250,0.034883060662095684,-0.002384093500097322,0.03626462913998801,0.033880535639890685,12909.149830108741,13377.295361210174,92.4,4 / 348,Top 1%,4
2026-03-18,2026-03-17,2026-03-18,006260,263000.0,0.07224334600760463,0.015209125475285079,0.05617977528089879,LS,2026-03-18,2025-03-06,2026-03-16,250,0.03405351297731952,-0.004775300906269058,0.032170561564420726,0.02739526065815167,261744.09586165124,270164.5504116921,90.2,5 / 348,Top 1%,5
2026-03-18,2026-03-17,2026-03-18,001040,193000.0,0.03626943005181338,0.012953367875647714,0.023017902813299296,CJ,2026-03-18,2025-03-06,2026-03-16,250,0.03107157304515878,-0.0048536963782098335,0.03451017818223504,0.02965648180402521,192063.2365990055,198691.37311629392,82.3,6 / 348,Top 2%,6
2026-03-18,2026-03-17,2026-03-18,032820,24100.0,0.21576763485477168,0.024896265560165887,0.18623481781376516,우리기술,2026-03-18,2025-03-06,2026-03-16,250,0.027422383279386713,0.0011633754258005232,0.040251317357681914,0.041414692783482435,24128.03734776179,25099.222636264552,72.5,7 / 348,Top 2%,7
2026-03-18,2026-03-17,2026-03-18,204270,17850.0,0.040896358543417444,0.029691876750700175,0.01088139281828071,제이앤티씨,2026-03-18,2025-03-06,2026-03-16,250,0.02642208746567469,-0.006355520430778598,0.03201102254189491,0.025655502111116314,17736.5539603106,18304.319188949637,69.9,8 / 348,Top 2%,8
2026-03-18,2026-03-17,2026-03-18,006650,132300.0,0.08087679516250934,0.02947845804988658,0.04992657856093974,대한유화,2026-03-18,2025-03-06,2026-03-16,250,0.025941134538975938,-0.006674339514849648,0.03644616458475778,0.029771825069908133,131416.98488218538,136206.62994243414,68.6,9 / 348,Top 3%,9
2026-03-18,2026-03-17,2026-03-18,056080,28650.0,0.041884816753926746,0.015706806282722585,0.025773195876288568,유진로봇,2026-03-18,2025-03-06,2026-03-16,250,0.025854853526566763,-0.006305666364147166,0.03327179460287147,0.026966128238724303,28469.34265866718,29416.568780085126,68.4,10 / 348,Top 3%,10
2026-03-19,2026-03-18,2026-03-19,047040,14870.0,0.08742434431741763,-0.02084734364492269,0.11057692307692313,대우건설,2026-03-19,2025-03-07,2026-03-17,250,0.03809243621899104,0.015601139699743435,0.01622288735379106,0.031824027053534494,15101.988947335187,15346.986812846004,100.0,1 / 348,Top 1%,1
