date,feature_date,target_date,ticker,prev_close,target_ranking,target_gap,target_intraday,ticker_name,evaluation_date,train_start_date,train_end_date,rolling_train_days,ranking_score,pred_gap,pred_intraday,expected_return,pred_open_price,pred_close_price,AI Score,AI Rank,AI Percentile,rank
2026-02-02,2026-01-30,2026-02-02,290650,92200.0,-0.04772234273318876,-0.05965292841648595,0.012687427912341454,엘앤씨바이오,2026-02-02,2025-04-07,2026-01-29,200,0.026234216496523594,0.010950605694236948,0.02229447021625272,0.03324507591048967,93209.64584500865,95287.70551816766,72.4,2 / 348,Top 1%,2
2026-02-02,2026-01-30,2026-02-02,036540,7840.0,-0.11096938775510201,-0.017857142857142905,-0.09480519480519478,SFA반도체,2026-02-02,2025-04-07,2026-01-29,200,0.02450164756134878,0.030365002749099285,0.006387233542364443,0.03675223629146373,8078.061621552939,8129.658087699409,68.7,3 / 348,Top 1%,3
2026-02-02,2026-01-30,2026-02-02,218410,47850.0,0.0052246603970742544,-0.020898641588296796,0.026680896478121774,RFHIC,2026-02-02,2025-04-07,2026-01-29,200,0.024445980463374678,0.010246154231245773,0.025603193859171716,0.03584934809041749,48340.27847996511,49577.944001094,68.6,4 / 348,Top 1%,4
2026-02-02,2026-01-30,2026-02-02,357780,488500.0,-0.14124872057318316,-0.06755373592630498,-0.07903402854006591,솔브레인,2026-02-02,2025-04-07,2026-01-29,200,0.022362048777657385,0.008568429984314417,0.022990344975076748,0.03155877495939116,492685.6780473376,504012.69174992555,64.2,5 / 348,Top 1%,5
2026-02-02,2026-01-30,2026-02-02,043260,17390.0,-0.031627372052904,0.0005750431282345314,-0.03218390804597704,성호전자,2026-02-02,2025-04-07,2026-01-29,200,0.021710416977316214,0.012489764258737265,0.014104604214887566,0.02659436847362483,17607.19700045944,17855.539545484477,62.8,6 / 348,Top 2%,6
2026-02-02,2026-01-30,2026-02-02,038500,8400.0,0.30000000000000004,0.0630952380952381,0.2228443449048152,삼표시멘트,2026-02-02,2025-04-07,2026-01-29,200,0.017479716280253445,0.0225427848361958,-0.002934865886302255,0.019607918949893544,8589.359392624045,8564.150774757443,53.7,7 / 348,Top 2%,7
2026-02-02,2026-01-30,2026-02-02,005290,56000.0,-0.0892857142857143,-0.03035714285714286,-0.06077348066298338,동진쎄미켐,2026-02-02,2025-04-07,2026-01-29,200,0.016549453718868675,0.014491351685022365,0.01314827045442396,0.027639622139446325,56811.51569436126,57558.48886763647,51.7,8 / 348,Top 2%,8
2026-02-02,2026-01-30,2026-02-02,048410,11250.0,-0.05511111111111111,0.003555555555555534,-0.05845881310894596,현대바이오,2026-02-02,2025-04-07,2026-01-29,200,0.016440911622410057,0.012585650380358658,0.01676275990367762,0.02934841028403628,11391.588566779035,11582.543030845432,51.5,9 / 348,Top 3%,9
2026-02-02,2026-01-30,2026-02-02,328130,18843.0,-0.019901289603566297,-0.0796051584142653,0.06486766995329529,루닛,2026-02-02,2025-04-07,2026-01-29,200,0.015528067569974902,0.01147124205506805,0.009081262762054112,0.02055250481712216,19059.152614043647,19232.233786953868,49.6,10 / 348,Top 3%,10
2026-02-03,2026-02-02,2026-02-03,038500,10920.0,0.2994505494505495,0.06043956043956045,0.22538860103626934,삼표시멘트,2026-02-03,2025-04-08,2026-01-30,200,0.027112120672662263,0.016999193905864043,0.004356348428015986,0.02135554233388003,11105.631197452036,11154.011196461182,100.0,1 / 348,Top 1%,1
2026-02-03,2026-02-02,2026-02-03,080220,39200.0,0.05102040816326525,0.06760204081632648,-0.015531660692950977,제주반도체,2026-02-03,2025-04-08,2026-01-30,200,0.0253782986801602,0.0011031810900434436,0.005869361683900163,0.006972542773943607,39243.24469872971,39473.57749551634,94.4,2 / 348,Top 1%,2
2026-02-03,2026-02-02,2026-02-03,056080,32300.0,0.01393188854489158,0.030959752321981338,-0.016516516516516533,유진로봇,2026-02-03,2025-04-08,2026-01-30,200,0.02294023216930875,0.0049290478034103935,0.019231995636768768,0.02416104344017916,32459.208244050154,33083.4635953727,86.6,3 / 348,Top 1%,3
2026-02-03,2026-02-02,2026-02-03,125490,22300.0,0.006726457399103047,0.03363228699551568,-0.026030368763557465,한라캐스트,2026-02-03,2025-04-08,2026-01-30,200,0.02235603707781722,0.0029101062384874676,0.018335181447365262,0.02124528768585273,22364.895369118272,22774.959783762395,84.7,4 / 348,Top 1%,4
2026-02-03,2026-02-02,2026-02-03,043260,16840.0,0.16330166270783852,0.030878859857482288,0.12845622119815658,성호전자,2026-02-03,2025-04-08,2026-01-30,200,0.02100537736197468,0.0028013188608937683,0.009340402183850823,0.012141721044744591,16887.17420961745,17044.90720848403,80.3,5 / 348,Top 1%,5
2026-02-03,2026-02-02,2026-02-03,032820,8770.0,0.04561003420752563,0.007981755986316896,0.03733031674208154,우리기술,2026-02-03,2025-04-08,2026-01-30,200,0.0209912181830057,0.015126641805389364,0.016044001803269443,0.03117064360865881,8902.660648633266,9045.494952133835,80.3,6 / 348,Top 2%,6
2026-02-03,2026-02-02,2026-02-03,048410,10630.0,0.04609595484477902,0.05362182502351831,-0.0071428571428571175,현대바이오,2026-02-03,2025-04-08,2026-01-30,200,0.01958664299357137,0.005129643053711299,0.012827684046274993,0.017957327099986292,10684.528105660951,10821.585856383916,75.8,7 / 348,Top 2%,7
2026-02-03,2026-02-02,2026-02-03,036540,6970.0,0.08464849354375903,0.07317073170731714,0.010695187165775444,SFA반도체,2026-02-03,2025-04-08,2026-01-30,200,0.01890163810768734,0.014024191300833063,-0.001232868619051091,0.012791322681781972,7067.748613366806,7059.035007894044,73.5,8 / 348,Top 2%,8
2026-02-03,2026-02-02,2026-02-03,457190,103600.0,0.037644787644787625,0.03571428571428581,0.0018639328984155767,이수스페셜티케미컬,2026-02-03,2025-04-08,2026-01-30,200,0.016693664074637248,0.000933093052206865,0.0022583436953908707,0.0031914367475977356,103696.66844020864,103930.85115761362,66.4,9 / 348,Top 3%,9
2026-02-03,2026-02-02,2026-02-03,295310,87300.0,0.05040091638029787,0.03894616265750295,0.011025358324145529,에이치브이엠,2026-02-03,2025-04-08,2026-01-30,200,0.016216847178497504,0.00207795416935207,0.006509319840568729,0.0085872740099208,87481.40539898444,88050.84984682889,64.9,10 / 348,Top 3%,10
2026-02-04,2026-02-03,2026-02-04,048410,11120.0,-0.10161870503597126,0.008992805755395628,-0.10962566844919786,현대바이오,2026-02-04,2025-04-09,2026-02-02,200,0.018909351943251478,-0.014425132153035999,0.018346889553308446,0.003921757400272447,10959.59253045824,11160.666964163822,100.0,1 / 348,Top 1%,1
2026-02-04,2026-02-03,2026-02-04,100790,22100.0,0.13122171945701355,0.1696832579185521,-0.03288201160541582,미래에셋벤처투자,2026-02-04,2025-04-09,2026-02-02,200,0.015824721055047373,0.006062588635564868,0.013198033930068758,0.019260622565633625,22233.983208845984,22527.428073636915,90.3,2 / 348,Top 1%,2
2026-02-04,2026-02-03,2026-02-04,089030,47000.0,0.02659574468085113,-0.02765957446808509,0.05579868708971558,테크윙,2026-02-04,2025-04-09,2026-02-02,200,0.009507129362208122,0.00114259559578011,0.009087977312169001,0.010230572907949112,47053.70199300166,47481.324969167625,70.5,3 / 348,Top 1%,3
2026-02-04,2026-02-03,2026-02-04,222080,12000.0,0.11250000000000004,-0.012499999999999956,0.12658227848101267,씨아이에스,2026-02-04,2025-04-09,2026-02-02,200,0.00864786023063309,-0.0024958417707094185,0.01331884297625728,0.010823001205547862,11970.049898751487,12129.477113770921,67.9,4 / 348,Top 1%,4
2026-02-04,2026-02-03,2026-02-04,032820,9170.0,0.03380588876772084,0.04252998909487449,-0.008368200836820106,우리기술,2026-02-04,2025-04-09,2026-02-02,200,0.008142279554193856,-0.0031795081578154124,0.0173914316114078,0.014211923453592389,9140.843910192832,9299.816271927506,66.3,5 / 348,Top 1%,5
2026-02-04,2026-02-03,2026-02-04,089970,30150.0,-0.021558872305140975,-0.008291873963515717,-0.013377926421404673,브이엠,2026-02-04,2025-04-09,2026-02-02,200,0.007824760125000274,0.00048454958417411357,0.004985238820250474,0.005469788404424587,30164.60916996285,30314.98695059463,65.3,6 / 348,Top 2%,6
2026-02-04,2026-02-03,2026-02-04,323280,74600.0,0.01742627345844494,-0.03217158176943702,0.05124653739612195,태성,2026-02-04,2025-04-09,2026-02-02,200,0.0068568653176643455,-0.004466798403119997,0.008048411500171354,0.0035816130970513574,74266.77683912724,74864.50641991993,62.2,7 / 348,Top 2%,7
2026-02-04,2026-02-03,2026-02-04,376300,36800.0,0.032608695652173836,-0.008152173913043459,0.041095890410958846,디어유,2026-02-04,2025-04-09,2026-02-02,200,0.0067602896279451855,0.0024621523392334816,0.005590880008753458,0.00805303234798694,36890.60720608379,37096.85816442306,61.9,8 / 348,Top 2%,8
2026-02-04,2026-02-03,2026-02-04,328130,19101.0,-0.008585937909009966,-0.01104654206586042,0.0024880889359448766,루닛,2026-02-04,2025-04-09,2026-02-02,200,0.006607840545716925,0.0012884111270502496,0.006295471129573718,0.007583882256623967,19125.60994093779,19246.01466615645,61.5,9 / 348,Top 3%,9
2026-02-04,2026-02-03,2026-02-04,310210,228000.0,-0.013157894736842146,-0.00877192982456143,-0.004424778761061954,보로노이,2026-02-04,2025-04-09,2026-02-02,200,0.006546892108334605,-0.0005899967114288837,0.007753255724337047,0.007163259012908163,227865.48074979422,229632.18009279636,61.3,10 / 348,Top 3%,10
2026-02-05,2026-02-04,2026-02-05,100790,25000.0,-0.08399999999999996,-0.062000000000000055,-0.023454157782516027,미래에셋벤처투자,2026-02-05,2025-04-10,2026-02-03,200,0.03213870530203612,0.02219645487332085,0.02336846203265018,0.04556491690597103,25554.911371833023,26152.090347973444,100.0,1 / 347,Top 1%,1
2026-02-05,2026-02-04,2026-02-05,032820,9480.0,-0.01371308016877637,-0.020042194092827037,0.006458557588805203,우리기술,2026-02-05,2025-04-10,2026-02-03,200,0.028001716972561815,0.023737731191365945,0.00866665966679449,0.03240439085816044,9705.03369169415,9789.14391575484,87.7,2 / 347,Top 1%,2
2026-02-05,2026-02-04,2026-02-05,018880,3725.0,0.08187919463087256,0.16778523489932895,-0.0735632183908046,한온시스템,2026-02-05,2025-04-10,2026-02-03,200,0.02760739857856722,0.026618782279262346,0.013195793459847087,0.03981457573910943,3824.154963990252,3874.617723053516,86.6,3 / 347,Top 1%,3
2026-02-05,2026-02-04,2026-02-05,124500,51200.0,-0.021484375,-0.033203125,0.0121212121212122,아이티센글로벌,2026-02-05,2025-04-10,2026-02-03,200,0.0272600970936601,0.011022596839889055,0.017372342579263466,0.02839493941915252,51764.35695820233,52663.625100675505,85.5,4 / 347,Top 1%,4
2026-02-05,2026-02-04,2026-02-05,388720,132300.0,-0.07407407407407407,-0.024943310657596363,-0.050387596899224785,유일로보틱스,2026-02-05,2025-04-10,2026-02-03,200,0.027024440643961225,0.01570240682289967,0.009034988243638442,0.02473739506653811,134377.42842266962,135591.52690867882,84.8,5 / 347,Top 1%,5
2026-02-05,2026-02-04,2026-02-05,043260,21950.0,0.0205011389521641,0.0,0.0205011389521641,성호전자,2026-02-05,2025-04-10,2026-02-03,200,0.024930259310509933,0.013570620097097499,0.015054310225398942,0.02862493032249644,22247.875111131292,22582.801524910195,78.6,6 / 347,Top 2%,6
2026-02-05,2026-02-04,2026-02-05,222080,13350.0,-0.0322097378277153,-0.025468164794007486,-0.006917755572636408,씨아이에스,2026-02-05,2025-04-10,2026-02-03,200,0.02320556178450212,0.019827016167545616,0.013182631486693722,0.03300964765423934,13614.690665836733,13794.168115689787,73.5,7 / 347,Top 2%,7
2026-02-05,2026-02-04,2026-02-05,420770,57800.0,0.03460207612456756,-0.02422145328719727,0.06028368794326244,기가비스,2026-02-05,2025-04-10,2026-02-03,200,0.023035332757652235,0.012001392882080615,0.007371020481774782,0.019372413363855395,58493.68050858426,58924.83862566742,73.0,8 / 347,Top 2%,8
2026-02-05,2026-02-04,2026-02-05,090710,14340.0,-0.0683403068340307,-0.01115760111576014,-0.05782792665726377,휴림로봇,2026-02-05,2025-04-10,2026-02-03,200,0.022978489332871405,0.021157582148056586,0.00416328060914689,0.025320862757203477,14643.39972800313,14704.364310142713,72.8,9 / 347,Top 3%,9
2026-02-05,2026-02-04,2026-02-05,457190,122200.0,-0.1358428805237316,-0.03109656301145658,-0.10810810810810811,이수스페셜티케미컬,2026-02-05,2025-04-10,2026-02-03,200,0.02286230775427434,0.009962905599214783,0.013916069615286316,0.0238789752145011,123417.46706422404,125134.95312763208,72.5,10 / 347,Top 3%,10
2026-02-06,2026-02-05,2026-02-06,009830,34334.0,0.15384167297722384,-0.024727675190773013,0.18309690906375997,한화솔루션,2026-02-06,2025-04-11,2026-02-04,200,0.03772554820591752,0.006062063032262356,0.016937328837275445,0.0229993918695378,34542.13487214969,35127.186369220806,100.0,1 / 348,Top 1%,1
2026-02-06,2026-02-05,2026-02-06,043260,22400.0,-0.0535714285714286,0.0,-0.0535714285714286,성호전자,2026-02-06,2025-04-11,2026-02-04,200,0.03629928815001222,0.013385202821969212,0.010503101647174957,0.023888304469144167,22699.82854321211,22938.24714977491,97.6,2 / 348,Top 1%,2
2026-02-06,2026-02-05,2026-02-06,222080,12920.0,-0.03173374613003099,-0.06424148606811142,0.03473945409429291,씨아이에스,2026-02-06,2025-04-11,2026-02-04,200,0.034381147925466586,0.017032893605294457,0.014516191127359895,0.03154908473265435,13140.064985380403,13330.808680134114,94.5,3 / 348,Top 1%,3
2026-02-06,2026-02-05,2026-02-06,018880,4030.0,-0.0669975186104218,-0.05459057071960294,-0.013123359580052507,한온시스템,2026-02-06,2025-04-11,2026-02-04,200,0.03389155341147812,0.03299784754077632,-0.004954104458912672,0.02804374308186365,4162.981325589329,4142.3574812418565,93.7,4 / 348,Top 1%,4
2026-02-06,2026-02-05,2026-02-06,171090,79300.0,0.1513240857503153,-0.03656998738965955,0.19502617801047117,선익시스템,2026-02-06,2025-04-11,2026-02-04,200,0.028726446458481693,-0.000246479144476119,0.01110523931196321,0.01085876016748709,79280.45420384305,80160.88262053787,85.1,5 / 348,Top 1%,5
2026-02-06,2026-02-05,2026-02-06,457190,105600.0,-0.05303030303030298,-0.0625,0.010101010101010166,이수스페셜티케미컬,2026-02-06,2025-04-11,2026-02-04,200,0.028039019490615387,0.004388670461330423,0.012638342809084656,0.01702701327041508,106063.4436007165,107403.90976045438,84.0,6 / 348,Top 2%,6
2026-02-06,2026-02-05,2026-02-06,032820,9350.0,0.014973262032085488,-0.02887700534759363,0.045154185022026505,우리기술,2026-02-06,2025-04-11,2026-02-04,200,0.02784963832122982,0.015671683911669294,0.004236955282693744,0.01990863919436304,9496.530244574107,9536.766618561116,83.7,7 / 348,Top 2%,7
2026-02-06,2026-02-05,2026-02-06,420770,59800.0,-0.021739130434782594,-0.03511705685618727,0.013864818024263537,기가비스,2026-02-06,2025-04-11,2026-02-04,200,0.027787392638208775,0.00665347050107618,0.003247112245537418,0.009900582746613599,60197.877535964355,60393.34680126674,83.6,8 / 348,Top 2%,8
2026-02-06,2026-02-05,2026-02-06,010060,138500.0,0.09097472924187722,-0.03898916967509025,0.13523666416228397,OCI홀딩스,2026-02-06,2025-04-11,2026-02-04,200,0.027761735676790453,0.003309008004149517,0.013687262539858473,0.01699627054400799,138958.2976085747,140860.25631003507,83.5,9 / 348,Top 3%,9
2026-02-06,2026-02-05,2026-02-06,101490,86800.0,-0.017281105990783363,-0.048387096774193505,0.032687651331719136,에스앤에스텍,2026-02-06,2025-04-11,2026-02-04,200,0.026153344029863152,0.011299652437285378,-0.0018514885286004914,0.009448163908684887,87780.80983155638,87618.28466912199,80.8,10 / 348,Top 3%,10
2026-02-09,2026-02-06,2026-02-09,222080,12510.0,0.0455635491606714,0.0463629096722622,-0.0007639419404125158,씨아이에스,2026-02-09,2025-04-14,2026-02-05,200,0.012377870565643432,0.007623974628686357,-0.002836796335085114,0.004787178293601243,12605.375922604866,12569.61703838525,100.0,1 / 348,Top 1%,1
2026-02-09,2026-02-06,2026-02-09,032820,9490.0,0.0031612223393044925,0.01685985247629085,-0.013471502590673534,우리기술,2026-02-09,2025-04-14,2026-02-05,200,0.011369147552203536,0.012463370953575444,0.005488205505403739,0.017951576458979185,9608.277390349433,9661.009591220594,96.4,2 / 348,Top 1%,2
2026-02-09,2026-02-06,2026-02-09,048410,9480.0,0.0938818565400843,0.0,0.0938818565400843,현대바이오,2026-02-09,2025-04-14,2026-02-05,200,0.010929634305300818,0.007891660934133078,0.004128472252435662,0.01202013318656874,9554.812945655582,9594.259725778935,94.8,3 / 348,Top 1%,3
2026-02-09,2026-02-06,2026-02-09,043260,21200.0,0.29952830188679247,0.04481132075471694,0.24379232505643333,성호전자,2026-02-09,2025-04-14,2026-02-05,200,0.00891768613455856,0.00970139656268501,-0.0025533245503604014,0.007148072012324609,21405.669607128923,21351.013985404137,87.5,4 / 348,Top 1%,4
2026-02-09,2026-02-06,2026-02-09,036620,6510.0,0.02304147465437789,0.0,0.02304147465437789,감성코퍼레이션,2026-02-09,2025-04-14,2026-02-05,200,0.007441450167367301,0.005152073184037529,-0.0022234492610211072,0.002928623923016422,6543.539996428084,6528.990767258564,82.2,5 / 348,Top 1%,5
2026-02-09,2026-02-06,2026-02-09,211050,13270.0,0.05124340617935186,0.010550113036925435,0.04026845637583887,인카금융서비스,2026-02-09,2025-04-14,2026-02-05,200,0.0069140753918665275,0.004975918979640319,-0.003516846982980423,0.0014590719966598958,13336.030444859827,13289.129666424888,80.3,6 / 348,Top 2%,6
2026-02-09,2026-02-06,2026-02-09,060280,18300.0,0.0721311475409836,0.03333333333333344,0.03754627181385506,큐렉소,2026-02-09,2025-04-14,2026-02-05,200,0.006723423635950783,0.008206974784278565,-0.0028754114249764052,0.005331563359302159,18450.1876385523,18397.13575822345,79.6,7 / 348,Top 2%,7
2026-02-09,2026-02-06,2026-02-09,281740,23450.0,0.023454157782516027,0.017057569296375252,0.0062893081761006275,레이크머티리얼즈,2026-02-09,2025-04-14,2026-02-05,200,0.006633289528081504,0.009091386655743853,-0.005681281059637242,0.003410105596106611,23663.193017077192,23528.75576677873,79.3,8 / 348,Top 2%,8
2026-02-09,2026-02-06,2026-02-09,006730,17680.0,0.006787330316742057,0.0,0.006787330316742057,서부T&D,2026-02-09,2025-04-14,2026-02-05,200,0.006206603354458028,0.006861644318479327,0.004408138025926909,0.011269782344406235,17801.313871550712,17879.784520139354,77.7,9 / 348,Top 3%,9
2026-02-09,2026-02-06,2026-02-09,218410,46100.0,0.06507592190889366,0.03470715835141003,0.029350104821803003,RFHIC,2026-02-09,2025-04-14,2026-02-05,200,0.006045486451827136,0.006078174299647811,-0.0006717361618797005,0.005406438137768111,46380.20383521377,46349.04857510231,77.1,10 / 348,Top 3%,10
2026-02-10,2026-02-09,2026-02-10,043260,27550.0,-0.029038112522686066,0.025408348457350183,-0.053097345132743334,성호전자,2026-02-10,2025-04-15,2026-02-06,200,0.024234398239145562,0.003895139251204055,0.010158091684973978,0.014053230936178033,27657.31108637067,27938.256588145872,100.0,1 / 348,Top 1%,1
2026-02-10,2026-02-09,2026-02-10,032820,9520.0,-0.0021008403361344463,-0.0021008403361344463,0.0,우리기술,2026-02-10,2025-04-15,2026-02-06,200,0.022669009954719137,0.01696736562236797,0.007105254757430703,0.024072620379798675,9681.529320724941,9750.319052990226,96.2,2 / 348,Top 1%,2
2026-02-10,2026-02-09,2026-02-10,222080,13080.0,0.051223241590214075,0.1360856269113151,-0.07469717362045758,씨아이에스,2026-02-10,2025-04-15,2026-02-06,200,0.020914881912401855,0.006687118674736228,0.009498344628360939,0.016185463303097166,13167.467512265548,13292.536656579792,92.0,3 / 348,Top 1%,3
2026-02-10,2026-02-09,2026-02-10,025980,8450.0,0.013017751479289963,-0.0035502958579881616,0.016627078384798155,아난티,2026-02-10,2025-04-15,2026-02-06,200,0.01695749007395614,0.010920792329687047,0.007528780284132887,0.018449572613819933,8542.280695185855,8606.5936496653,82.4,4 / 348,Top 1%,4
2026-02-10,2026-02-09,2026-02-10,138930,19450.0,0.01285347043701801,0.013881748071979505,-0.0010141987829614951,BNK금융지주,2026-02-10,2025-04-15,2026-02-06,200,0.015549862807875852,0.007043459059402422,0.010417142679186565,0.017460601738588988,19586.995278705377,19791.035803180206,79.0,5 / 348,Top 1%,5
2026-02-10,2026-02-09,2026-02-10,047040,5770.0,0.22357019064124772,0.09705372616984409,0.11532385466034745,대우건설,2026-02-10,2025-04-15,2026-02-06,200,0.015214610973028453,0.012183416247592909,0.003795733669716081,0.01597914991730899,5840.298311748611,5862.466528691702,78.2,6 / 348,Top 2%,6
2026-02-10,2026-02-09,2026-02-10,048410,10370.0,0.1137897782063646,0.016393442622950838,0.09582542694497165,현대바이오,2026-02-10,2025-04-15,2026-02-06,200,0.014841564544784464,0.011475005084132862,0.0015153050696374197,0.012990310153770283,10488.995802722457,10504.889831237728,77.3,7 / 348,Top 2%,7
2026-02-10,2026-02-09,2026-02-10,055550,93400.0,0.04817987152034253,0.024625267665952855,0.02298850574712641,신한지주,2026-02-10,2025-04-15,2026-02-06,200,0.014284561711254942,0.009743381317842538,0.009914779539945233,0.019658160857787772,94310.03181508649,95245.09498893829,75.9,8 / 348,Top 2%,8
2026-02-10,2026-02-09,2026-02-10,298020,395500.0,-0.036662452591656125,0.010113780025284402,-0.04630788485607007,효성티앤씨,2026-02-10,2025-04-15,2026-02-06,200,0.014144674491429206,0.005257212933368639,-0.0003457633231530997,0.00491144961021554,397579.22771514725,397441.75940015586,75.6,9 / 348,Top 3%,9
2026-02-10,2026-02-09,2026-02-10,000250,540000.0,-0.050000000000000044,-0.01851851851851849,-0.0320754716981132,삼천당제약,2026-02-10,2025-04-15,2026-02-06,200,0.014089576132709416,0.0019981553360254294,0.012752622086992177,0.014750777423017607,541079.0038814537,547979.17993716,75.5,10 / 348,Top 3%,10
2026-02-11,2026-02-10,2026-02-11,032820,9500.0,0.30000000000000004,0.08526315789473693,0.19786614936954416,우리기술,2026-02-11,2025-04-16,2026-02-09,200,0.015776043049176985,0.017179613069575363,0.00867822795005868,0.025857841019634044,9663.206324160967,9747.065831370483,100.0,1 / 348,Top 1%,1
2026-02-11,2026-02-10,2026-02-11,018880,4570.0,0.027352297592997843,0.06236323851203496,-0.032955715756951554,한온시스템,2026-02-11,2025-04-16,2026-02-09,200,0.013574979462698563,0.037473563811099106,-0.0010208095919868566,0.036452754219112246,4741.254186616722,4736.414268864976,92.3,2 / 348,Top 1%,2
2026-02-11,2026-02-10,2026-02-11,043260,26750.0,-0.07850467289719631,0.026168224299065512,-0.10200364298724951,성호전자,2026-02-11,2025-04-16,2026-02-09,200,0.011745395923848049,0.018283547042887503,0.0017662157957086862,0.02004976283859619,27239.08488339724,27287.19498537895,85.9,3 / 348,Top 1%,3
2026-02-11,2026-02-10,2026-02-11,047040,7060.0,0.059490084985835745,0.059490084985835745,0.0,대우건설,2026-02-11,2025-04-16,2026-02-09,200,0.011400202429820367,0.029449698366628484,0.004702615128775864,0.034152313495404346,7267.914870468398,7302.093076892917,84.7,4 / 348,Top 1%,4
2026-02-11,2026-02-10,2026-02-11,100790,23850.0,-0.037735849056603765,-0.04192872117400415,0.004376367614879584,미래에셋벤처투자,2026-02-11,2025-04-16,2026-02-09,200,0.00819961656954674,0.013594937842103697,0.0060684336204297725,0.01966337146253347,24174.239267534173,24320.93903385359,73.5,5 / 348,Top 1%,5
2026-02-11,2026-02-10,2026-02-11,171090,95400.0,0.0398322851153039,-0.007337526205450695,0.04751847940865894,선익시스템,2026-02-11,2025-04-16,2026-02-09,200,0.004537683250719313,0.006841941822445162,0.007254249036718452,0.014096190859163613,96052.72124986128,96749.51161046227,60.7,6 / 348,Top 2%,6
2026-02-11,2026-02-10,2026-02-11,090710,14670.0,-0.024539877300613466,0.006134969325153339,-0.030487804878048808,휴림로봇,2026-02-11,2025-04-16,2026-02-09,200,0.003738635948313537,0.022667808002004942,-0.012986639416784128,0.009681168585220815,15002.536743389412,14807.704208365958,57.9,7 / 348,Top 2%,7
